timestamp,value,label
1566757200000,25.44,0.0
1566757500000,23.56,0.0
1566757800000,22.36,0.0
1566758100000,29.64,0.0
1566758400000,64.8,0.0
1566758700000,36.4,0.0
1566759000000,33.28,0.0
1566759300000,34.08,0.0
1566759600000,35.92,0.0
1566759900000,36.0,0.0
1566760200000,31.16,0.0
1566760500000,30.84,0.0
1566760800000,48.6,0.0
1566761100000,47.32,0.0
1566761400000,52.0,0.0
1566761700000,50.24,0.0
1566762000000,28.84,0.0
1566762300000,29.36,0.0
1566762600000,23.44,0.0
1566762900000,22.16,0.0
1566763200000,25.24,0.0
1566763500000,34.68,0.0
1566763800000,39.12,0.0
1566764100000,41.08,0.0
1566764400000,52.76,0.0
1566764700000,48.32,0.0
1566765000000,43.68,0.0
1566765300000,51.36,0.0
1566765600000,36.64,0.0
1566765900000,28.88,0.0
1566766200000,22.44,0.0
1566766500000,25.08,0.0
1566766800000,28.12,0.0
1566767100000,28.36,0.0
1566767400000,23.76,0.0
1566767700000,22.44,0.0
1566768000000,23.72,0.0
1566768300000,27.24,0.0
1566768600000,25.68,0.0
1566768900000,24.12,0.0
1566769200000,23.52,0.0
1566769500000,22.36,0.0
1566769800000,22.52,0.0
1566770100000,21.76,0.0
1566770400000,22.0,0.0
1566770700000,20.72,0.0
1566771000000,20.56,0.0
1566771300000,30.68,0.0
1566771600000,21.16,0.0
1566771900000,22.4,0.0
1566772200000,20.12,0.0
1566772500000,18.96,0.0
1566772800000,20.84,0.0
1566773100000,21.48,0.0
1566773400000,24.64,0.0
1566773700000,22.6,0.0
1566774000000,25.32,0.0
1566774300000,23.8,0.0
1566774600000,25.48,0.0
1566774900000,25.52,0.0
1566775200000,30.72,0.0
1566775500000,29.16,0.0
1566775800000,26.48,0.0
1566776100000,22.52,0.0
1566776400000,23.16,0.0
1566776700000,24.04,0.0
1566777000000,22.8,0.0
1566777300000,24.84,0.0
1566777600000,26.48,0.0
1566777900000,25.72,0.0
1566778200000,30.8,0.0
1566778500000,25.36,0.0
1566778800000,28.12,0.0
1566779100000,28.64,0.0
1566779400000,29.12,0.0
1566779700000,27.88,0.0
1566780000000,28.84,0.0
1566780300000,28.0,0.0
1566780600000,27.84,0.0
1566780900000,41.44,0.0
1566781200000,40.72,0.0
1566781500000,41.08,0.0
1566781800000,42.56,0.0
1566782100000,55.16,0.0
1566782400000,54.04,0.0
1566782700000,50.72,0.0
1566783000000,43.84,0.0
1566783300000,40.0,0.0
1566783600000,38.08,0.0
1566783900000,37.6,0.0
1566784200000,38.68,0.0
1566784500000,41.92,0.0
1566784800000,70.84,0.0
1566785100000,44.52,0.0
1566785400000,43.56,0.0
1566785700000,44.72,0.0
1566786000000,38.08,0.0
1566786300000,36.48,0.0
1566786600000,34.4,0.0
1566786900000,35.88,0.0
1566787200000,35.0,0.0
1566787500000,34.36,0.0
1566787800000,60.16,0.0
1566788100000,34.44,0.0
1566788400000,35.48,0.0
1566788700000,32.08,0.0
1566789000000,40.0,0.0
1566789300000,33.96,0.0
1566789600000,31.84,0.0
1566789900000,31.68,0.0
1566790200000,32.08,0.0
1566790500000,30.08,0.0
1566790800000,31.72,0.0
1566791100000,51.12,0.0
1566791400000,50.76,0.0
1566791700000,48.72,0.0
1566792000000,78.92,0.0
1566792300000,87.12,0.0
1566792600000,38.92,0.0
1566792900000,30.88,0.0
1566793200000,30.48,0.0
1566793500000,27.64,0.0
1566793800000,34.8,0.0
1566794100000,30.04,0.0
1566794400000,27.56,0.0
1566794700000,28.24,0.0
1566795000000,29.04,0.0
1566795300000,29.48,0.0
1566795600000,34.04,0.0
1566795900000,57.36,0.0
1566796200000,64.64,0.0
1566796500000,71.88,0.0
1566796800000,70.04,0.0
1566797100000,37.24,0.0
1566797400000,78.96,0.0
1566797700000,121.6,0.0
1566798000000,108.92,0.0
1566798300000,119.72,0.0
1566798600000,147.88,0.0
1566798900000,131.76,0.0
1566799200000,143.08,0.0
1566799500000,98.56,0.0
1566799800000,67.92,0.0
1566800100000,69.96,0.0
1566800400000,62.0,0.0
1566800700000,66.32,0.0
1566801000000,62.96,0.0
1566801300000,63.36,0.0
1566801600000,70.76,0.0
1566801900000,79.68,0.0
1566802200000,64.32,0.0
1566802500000,61.12,0.0
1566802800000,66.44,0.0
1566803100000,68.52,0.0
1566803400000,75.68,0.0
1566803700000,86.2,0.0
1566804000000,72.0,0.0
1566804300000,69.88,0.0
1566804600000,78.68,0.0
1566804900000,80.72,0.0
1566805200000,64.92,0.0
1566805500000,64.56,0.0
1566805800000,71.88,0.0
1566806100000,70.68,0.0
1566806400000,84.24,0.0
1566806700000,66.96,0.0
1566807000000,63.32,0.0
1566807300000,62.8,0.0
1566807600000,56.48,0.0
1566807900000,61.44,0.0
1566808200000,62.8,0.0
1566808500000,65.28,0.0
1566808800000,57.96,0.0
1566809100000,56.96,0.0
1566809400000,59.88,0.0
1566809700000,57.36,0.0
1566810000000,65.8,0.0
1566810300000,57.52,0.0
1566810600000,63.08,0.0
1566810900000,57.24,0.0
1566811200000,61.36,0.0
1566811500000,54.96,0.0
1566811800000,70.52,0.0
1566812100000,67.68,0.0
1566812400000,75.96,0.0
1566812700000,76.2,0.0
1566813000000,84.36,0.0
1566813300000,78.96,0.0
1566813600000,63.2,0.0
1566813900000,54.24,0.0
1566814200000,42.96,0.0
1566814500000,39.52,0.0
1566814800000,35.2,0.0
1566815100000,34.8,0.0
1566815400000,47.28,0.0
1566815700000,44.76,0.0
1566816000000,33.0,0.0
1566816300000,31.8,0.0
1566816600000,31.08,0.0
1566816900000,39.36,0.0
1566817200000,57.0,0.0
1566817500000,46.04,0.0
1566817800000,35.88,0.0
1566818100000,32.52,0.0
1566818400000,32.76,0.0
1566818700000,35.2,0.0
1566819000000,34.36,0.0
1566819300000,37.68,0.0
1566819600000,42.24,0.0
1566819900000,38.64,0.0
1566820200000,33.72,0.0
1566820500000,33.48,0.0
1566820800000,37.16,0.0
1566821100000,40.76,0.0
1566821400000,36.68,0.0
1566821700000,37.52,0.0
1566822000000,33.84,0.0
1566822300000,38.4,0.0
1566822600000,39.88,0.0
1566822900000,36.24,0.0
1566823200000,38.04,0.0
1566823500000,37.52,0.0
1566823800000,39.88,0.0
1566824100000,62.68,0.0
1566824400000,77.0,0.0
1566824700000,60.36,0.0
1566825000000,42.16,0.0
1566825300000,41.08,0.0
1566825600000,43.32,0.0
1566825900000,48.16,0.0
1566826200000,51.84,0.0
1566826500000,53.52,0.0
1566826800000,57.8,0.0
1566827100000,52.08,0.0
1566827400000,51.4,0.0
1566827700000,45.96,0.0
1566828000000,52.82608695652174,0.0
1566828300000,49.84,0.0
1566828600000,45.36,0.0
1566828900000,45.6,0.0
1566829200000,46.64,0.0
1566829500000,46.6,0.0
1566829800000,45.12,0.0
1566830100000,43.44,0.0
1566830400000,44.52,0.0
1566830700000,44.2,0.0
1566831000000,44.84,0.0
1566831300000,46.92,0.0
1566831600000,51.44,0.0
1566831900000,50.8,0.0
1566832200000,48.96,0.0
1566832500000,47.84,0.0
1566832800000,45.2,0.0
1566833100000,45.72,0.0
1566833400000,42.16,0.0
1566833700000,56.28,0.0
1566834000000,44.4,0.0
1566834300000,41.76,0.0
1566834600000,44.4,0.0
1566834900000,42.12,0.0
1566835200000,40.68,0.0
1566835500000,43.13636363636363,0.0
1566835800000,71.44,0.0
1566836100000,46.8,0.0
1566836400000,43.0,0.0
1566836700000,44.88,0.0
1566837000000,42.16,0.0
1566837300000,36.76,0.0
1566837600000,39.8,0.0
1566837900000,39.2,0.0
1566838200000,41.32,0.0
1566838500000,40.72,0.0
1566838800000,57.36,0.0
1566839100000,59.44,0.0
1566839400000,48.88,0.0
1566839700000,43.8,0.0
1566840000000,43.48,0.0
1566840300000,43.36,0.0
1566840600000,45.0,0.0
1566840900000,41.92,0.0
1566841200000,45.24,0.0
1566841500000,41.52,0.0
1566841800000,43.52,0.0
1566842100000,39.8,0.0
1566842400000,50.24,0.0
1566842700000,47.84,0.0
1566843000000,37.6,0.0
1566843300000,35.56,0.0
1566843600000,34.48,0.0
1566843900000,38.04,0.0
1566844200000,35.92,0.0
1566844500000,40.48,0.0
1566844800000,49.68,0.0
1566845100000,47.2,0.0
1566845400000,47.16,0.0
1566845700000,49.0,0.0
1566846000000,50.64,0.0
1566846300000,49.36,0.0
1566846600000,47.88,0.0
1566846900000,35.08,0.0
1566847200000,35.52,0.0
1566847500000,36.28,0.0
1566847800000,37.0,0.0
1566848100000,38.28,0.0
1566848400000,36.16,0.0
1566848700000,37.68,0.0
1566849000000,38.2,0.0
1566849300000,37.24,0.0
1566849600000,38.28,0.0
1566849900000,42.32,0.0
1566850200000,47.12,0.0
1566850500000,49.24,0.0
1566850800000,55.52,0.0
1566851100000,48.8,0.0
1566851400000,42.8,0.0
1566851700000,38.8,0.0
1566852000000,39.16,0.0
1566852300000,35.68,0.0
1566852600000,34.56,0.0
1566852900000,36.44,0.0
1566853200000,38.12,0.0
1566853500000,39.04,0.0
1566853800000,35.4,0.0
1566854100000,31.44,0.0
1566854400000,33.84,0.0
1566854700000,36.52,0.0
1566855000000,33.0,0.0
1566855300000,35.24,0.0
1566855600000,36.52,0.0
1566855900000,34.44,0.0
1566856200000,35.56,0.0
1566856500000,32.16,0.0
1566856800000,31.84,0.0
1566857100000,31.96,0.0
1566857400000,32.08,0.0
1566857700000,30.52,0.0
1566858000000,30.84,0.0
1566858300000,29.56,0.0
1566858600000,29.92,0.0
1566858900000,28.24,0.0
1566859200000,28.56,0.0
1566859500000,27.88,0.0
1566859800000,28.64,0.0
1566860100000,28.24,0.0
1566860400000,30.72,0.0
1566860700000,29.68,0.0
1566861000000,28.96,0.0
1566861300000,29.44,0.0
1566861600000,28.84,0.0
1566861900000,29.44,0.0
1566862200000,28.92,0.0
1566862500000,29.28,0.0
1566862800000,31.64,0.0
1566863100000,32.52,0.0
1566863400000,37.4,0.0
1566863700000,33.04,0.0
1566864000000,36.0,0.0
1566864300000,38.88,0.0
1566864600000,40.6,0.0
1566864900000,31.68,0.0
1566865200000,30.52,0.0
1566865500000,31.84,0.0
1566865800000,32.88,0.0
1566866100000,38.8,0.0
1566866400000,36.76,0.0
1566866700000,32.04,0.0
1566867000000,33.88,0.0
1566867300000,31.92,0.0
1566867600000,35.76,0.0
1566867900000,96.4,0.0
1566868200000,136.28,0.0
1566868500000,135.32,0.0
1566868800000,135.08,0.0
1566869100000,135.64,0.0
1566869400000,135.6,0.0
1566869700000,137.0,0.0
1566870000000,144.72,0.0
1566870300000,147.12,0.0
1566870600000,148.68,0.0
1566870900000,142.96,0.0
1566871200000,164.28,0.0
1566871500000,141.0,0.0
1566871800000,140.56,0.0
1566872100000,138.88,0.0
1566872400000,139.76,0.0
1566872700000,136.32,0.0
1566873000000,139.16,0.0
1566873300000,137.48,0.0
1566873600000,139.4,0.0
1566873900000,139.12,0.0
1566874200000,155.12,0.0
1566874500000,149.88,0.0
1566874800000,151.12,0.0
1566875100000,133.8,0.0
1566875400000,133.08,0.0
1566875700000,135.72,0.0
1566876000000,134.56,0.0
1566876300000,132.68,0.0
1566876600000,133.32,0.0
1566876900000,134.32,0.0
1566877200000,132.96,0.0
1566877500000,133.96,0.0
1566877800000,133.48,0.0
1566878100000,133.96,0.0
1566878400000,169.16,0.0
1566878700000,150.28,0.0
1566879000000,133.72,0.0
1566879300000,137.08,0.0
1566879600000,117.6,0.0
1566879900000,45.52,0.0
1566880200000,38.32,0.0
1566880500000,35.64,0.0
1566880800000,29.64,0.0
1566881100000,29.68,0.0
1566881400000,31.56,0.0
1566881700000,31.08,0.0
1566882000000,35.64,0.0
1566882300000,49.44,0.0
1566882600000,76.2,0.0
1566882900000,85.16,0.0
1566883200000,82.92,0.0
1566883500000,39.16,0.0
1566883800000,67.84,0.0
1566884100000,146.44,0.0
1566884400000,134.68,0.0
1566884700000,158.92,0.0
1566885000000,148.8,0.0
1566885300000,145.2,0.0
1566885600000,152.64,0.0
1566885900000,152.28,0.0
1566886200000,141.24,0.0
1566886500000,98.2,0.0
1566886800000,101.8,0.0
1566887100000,92.88,0.0
1566887400000,88.12,0.0
1566887700000,101.72,0.0
1566888000000,94.52,0.0
1566888300000,89.36,0.0
1566888600000,90.64,0.0
1566888900000,83.52,0.0
1566889200000,53.36,0.0
1566889500000,56.8,0.0
1566889800000,50.92,0.0
1566890100000,53.2,0.0
1566890400000,54.64,0.0
1566890700000,68.24,0.0
1566891000000,47.88,0.0
1566891300000,58.64,0.0
1566891600000,54.36,0.0
1566891900000,48.04,0.0
1566892200000,49.92,0.0
1566892500000,55.4,0.0
1566892800000,57.08,0.0
1566893100000,55.36,0.0
1566893400000,65.68,0.0
1566893700000,73.44,0.0
1566894000000,71.08,0.0
1566894300000,71.88,0.0
1566894600000,67.68,0.0
1566894900000,68.92,0.0
1566895200000,69.12,0.0
1566895500000,63.32,0.0
1566895800000,64.44,0.0
1566896100000,59.88,0.0
1566896400000,67.0,0.0
1566896700000,60.2,0.0
1566897000000,63.0,0.0
1566897300000,61.44,0.0
1566897600000,62.56,0.0
1566897900000,58.76,0.0
1566898200000,57.44,0.0
1566898500000,59.16,0.0
1566898800000,60.84,0.0
1566899100000,59.16,0.0
1566899400000,58.68,0.0
1566899700000,60.72,0.0
1566900000000,67.6,0.0
1566900300000,72.36,0.0
1566900600000,62.36,0.0
1566900900000,64.08,0.0
1566901200000,66.12,0.0
1566901500000,64.12,0.0
1566901800000,53.88,0.0
1566902100000,66.36,0.0
1566902400000,57.6,0.0
1566902700000,53.76,0.0
1566903000000,50.32,0.0
1566903300000,51.12,0.0
1566903600000,60.92,0.0
1566903900000,43.84,0.0
1566904200000,41.76,0.0
1566904500000,44.2,0.0
1566904800000,43.44,0.0
1566905100000,42.68,0.0
1566905400000,45.4,0.0
1566905700000,46.32,0.0
1566906000000,44.08,0.0
1566906300000,47.84,0.0
1566906600000,47.16,0.0
1566906900000,44.08,0.0
1566907200000,49.44,0.0
1566907500000,51.24,0.0
1566907800000,51.68,0.0
1566908100000,67.44,0.0
1566908400000,105.92,0.0
1566908700000,95.84,0.0
1566909000000,54.04,0.0
1566909300000,46.72,0.0
1566909600000,49.52,0.0
1566909900000,56.0,0.0
1566910200000,56.8,0.0
1566910500000,58.64,0.0
1566910800000,62.68,0.0
1566911100000,59.8,0.0
1566911400000,58.6,0.0
1566911700000,53.52,0.0
1566912000000,106.28,0.0
1566912300000,100.56,0.0
1566912600000,57.12,0.0
1566912900000,53.76,0.0
1566913200000,54.72,0.0
1566913500000,56.2,0.0
1566913800000,55.84,0.0
1566914100000,57.32,0.0
1566914400000,64.0,0.0
1566914700000,63.64,0.0
1566915000000,59.36,0.0
1566915300000,58.08,0.0
1566915600000,57.68,0.0
1566915900000,55.04,0.0
1566916200000,50.8,0.0
1566916500000,43.68,0.0
1566916800000,62.36,0.0
1566917100000,48.52,0.0
1566917400000,45.6,0.0
1566917700000,48.0,0.0
1566918000000,49.48,0.0
1566918300000,48.76,0.0
1566918600000,50.64,0.0
1566918900000,59.56,0.0
1566919200000,58.64,0.0
1566919500000,57.96,0.0
1566919800000,55.56,0.0
1566920100000,55.44,0.0
1566920400000,56.76,0.0
1566920700000,51.6,0.0
1566921000000,52.64,0.0
1566921300000,51.4,0.0
1566921600000,54.28,0.0
1566921900000,62.76,0.0
1566922200000,50.88,0.0
1566922500000,51.64,0.0
1566922800000,50.28,0.0
1566923100000,53.88,0.0
1566923400000,48.68,0.0
1566923700000,48.16,0.0
1566924000000,46.64,0.0
1566924300000,47.16,0.0
1566924600000,50.2,0.0
1566924900000,52.64,0.0
1566925200000,45.84,0.0
1566925500000,43.04,0.0
1566925800000,43.32,0.0
1566926100000,42.72,0.0
1566926400000,43.0,0.0
1566926700000,43.4,0.0
1566927000000,44.72,0.0
1566927300000,43.28,0.0
1566927600000,43.68,0.0
1566927900000,45.0,0.0
1566928200000,41.08,0.0
1566928500000,42.96,0.0
1566928800000,44.64,0.0
1566929100000,43.6,0.0
1566929400000,41.08,0.0
1566929700000,46.8,0.0
1566930000000,45.16,0.0
1566930300000,45.04,0.0
1566930600000,44.92,0.0
1566930900000,51.12,0.0
1566931200000,54.6,0.0
1566931500000,52.88,0.0
1566931800000,52.96,0.0
1566932100000,58.96,0.0
1566932400000,54.36,0.0
1566932700000,52.32,0.0
1566933000000,51.28,0.0
1566933300000,42.4,0.0
1566933600000,38.2,0.0
1566933900000,40.6,0.0
1566934200000,41.44,0.0
1566934500000,40.48,0.0
1566934800000,43.28,0.0
1566935100000,38.24,0.0
1566935400000,36.88,0.0
1566935700000,38.4,0.0
1566936000000,40.96,0.0
1566936300000,51.2,0.0
1566936600000,51.72,0.0
1566936900000,54.16,0.0
1566937200000,58.92,0.0
1566937500000,51.52,0.0
1566937800000,45.04,0.0
1566938100000,41.64,0.0
1566938400000,37.04,0.0
1566938700000,35.92,0.0
1566939000000,38.12,0.0
1566939300000,37.36,0.0
1566939600000,38.24,0.0
1566939900000,45.88,0.0
1566940200000,39.52,0.0
1566940500000,35.16,0.0
1566940800000,37.32,0.0
1566941100000,39.16,0.0
1566941400000,37.12,0.0
1566941700000,38.64,0.0
1566942000000,42.84,0.0
1566942300000,37.24,0.0
1566942600000,34.24,0.0
1566942900000,31.68,0.0
1566943200000,34.36,0.0
1566943500000,34.28,0.0
1566943800000,33.36,0.0
1566944100000,31.6,0.0
1566944400000,33.6,0.0
1566944700000,33.76,0.0
1566945000000,32.56,0.0
1566945300000,30.6,0.0
1566945600000,29.84,0.0
1566945900000,30.6,0.0
1566946200000,31.4,0.0
1566946500000,32.6,0.0
1566946800000,33.4,0.0
1566947100000,31.84,0.0
1566947400000,33.52,0.0
1566947700000,31.08,0.0
1566948000000,31.96,0.0
1566948300000,40.32,0.0
1566948600000,34.6,0.0
1566948900000,32.64,0.0
1566949200000,36.56,0.0
1566949500000,32.4,0.0
1566949800000,33.12,0.0
1566950100000,33.24,0.0
1566950400000,34.28,0.0
1566950700000,36.0,0.0
1566951000000,36.4,0.0
1566951300000,33.4,0.0
1566951600000,37.52,0.0
1566951900000,32.32,0.0
1566952200000,33.8,0.0
1566952500000,34.64,0.0
1566952800000,34.8,0.0
1566953100000,34.76,0.0
1566953400000,34.2,0.0
1566953700000,34.32,0.0
1566954000000,38.28,0.0
1566954300000,39.0,0.0
1566954600000,38.44,0.0
1566954900000,37.76,0.0
1566955200000,39.64,0.0
1566955500000,64.2,0.0
1566955800000,59.24,0.0
1566956100000,65.24,0.0
1566956400000,73.28,0.0
1566956700000,65.76,0.0
1566957000000,50.92,0.0
1566957300000,51.68,0.0
1566957600000,74.8,0.0
1566957900000,47.96,0.0
1566958200000,51.4,0.0
1566958500000,44.92,0.0
1566958800000,49.48,0.0
1566959100000,48.96,0.0
1566959400000,52.8,0.0
1566959700000,55.28,0.0
1566960000000,64.16,0.0
1566960300000,52.52,0.0
1566960600000,56.12,0.0
1566960900000,51.08,0.0
1566961200000,55.88,0.0
1566961500000,49.56,0.0
1566961800000,49.12,0.0
1566962100000,38.56,0.0
1566962400000,37.92,0.0
1566962700000,36.08,0.0
1566963000000,37.0,0.0
1566963300000,36.76,0.0
1566963600000,33.32,0.0
1566963900000,35.16,0.0
1566964200000,36.0,0.0
1566964500000,33.4,0.0
1566964800000,88.32,0.0
1566965100000,71.12,0.0
1566965400000,60.24,0.0
1566965700000,50.28,0.0
1566966000000,52.12,0.0
1566966300000,47.68,0.0
1566966600000,42.36,0.0
1566966900000,36.88,0.0
1566967200000,31.92,0.0
1566967500000,29.04,0.0
1566967800000,31.56,0.0
1566968100000,30.96,0.0
1566968400000,37.8,0.0
1566968700000,52.44,0.0
1566969000000,80.04,0.0
1566969300000,78.52,0.0
1566969600000,75.04,0.0
1566969900000,41.28,0.0
1566970200000,80.28,0.0
1566970500000,152.12,0.0
1566970800000,136.52,0.0
1566971100000,152.16,0.0
1566971400000,143.44,0.0
1566971700000,146.24,0.0
1566972000000,146.88,0.0
1566972300000,148.12,0.0
1566972600000,139.52,0.0
1566972900000,132.48,0.0
1566973200000,87.76,0.0
1566973500000,93.8,0.0
1566973800000,87.2,0.0
1566974100000,88.32,0.0
1566974400000,86.44,0.0
1566974700000,85.76,0.0
1566975000000,88.16,0.0
1566975300000,87.08,0.0
1566975600000,89.96,0.0
1566975900000,70.8,0.0
1566976200000,64.44,0.0
1566976500000,56.28,0.0
1566976800000,46.52,0.0
1566977100000,54.6,0.0
1566977400000,59.92,0.0
1566977700000,55.44,0.0
1566978000000,51.88,0.0
1566978300000,67.68,0.0
1566978600000,71.16,0.0
1566978900000,69.28,0.0
1566979200000,69.92,0.0
1566979500000,68.92,0.0
1566979800000,70.76,0.0
1566980100000,67.4,0.0
1566980400000,65.76,0.0
1566980700000,67.56,0.0
1566981000000,65.88,0.0
1566981300000,70.04,0.0
1566981600000,65.16,0.0
1566981900000,59.16,0.0
1566982200000,62.72,0.0
1566982500000,61.4,0.0
1566982800000,63.64,0.0
1566983100000,61.28,0.0
1566983400000,65.04,0.0
1566983700000,64.32,0.0
1566984000000,67.32,0.0
1566984300000,65.4,0.0
1566984600000,66.88,0.0
1566984900000,59.96,0.0
1566985200000,54.44,0.0
1566985500000,48.76,0.0
1566985800000,55.44,0.0
1566986100000,47.52,0.0
1566986400000,52.36,0.0
1566986700000,49.28,0.0
1566987000000,46.68,0.0
1566987300000,46.2,0.0
1566987600000,45.64,0.0
1566987900000,57.96,0.0
1566988200000,55.96,0.0
1566988500000,51.08,0.0
1566988800000,45.6,0.0
1566989100000,41.8,0.0
1566989400000,54.44,0.0
1566989700000,43.4,0.0
1566990000000,51.68,0.0
1566990300000,40.64,0.0
1566990600000,36.84,0.0
1566990900000,36.64,0.0
1566991200000,65.28,0.0
1566991500000,84.76,0.0
1566991800000,71.4,0.0
1566992100000,76.68,0.0
1566992400000,73.44,0.0
1566992700000,72.6,0.0
1566993000000,70.56,0.0
1566993300000,68.64,0.0
1566993600000,69.68,0.0
1566993900000,69.28,0.0
1566994200000,78.44,0.0
1566994500000,83.24,0.0
1566994800000,90.92,0.0
1566995100000,80.8,0.0
1566995400000,82.24,0.0
1566995700000,80.76,0.0
1566996000000,81.04,0.0
1566996300000,80.68,0.0
1566996600000,84.48,0.0
1566996900000,95.56,0.0
1566997200000,101.4,0.0
1566997500000,96.04,0.0
1566997800000,83.2,0.0
1566998100000,106.84,0.0
1566998400000,95.24,0.0
1566998700000,85.2,0.0
1566999000000,90.0,0.0
1566999300000,90.84,0.0
1566999600000,91.24,0.0
1566999900000,85.0,0.0
1567000200000,81.28,0.0
1567000500000,85.08,0.0
1567000800000,96.04,0.0
1567001100000,101.76,0.0
1567001400000,105.16,0.0
1567001700000,97.56,0.0
1567002000000,94.88,0.0
1567002300000,85.72,0.0
1567002600000,83.68,0.0
1567002900000,81.36,0.0
1567003200000,83.52,0.0
1567003500000,82.68,0.0
1567003800000,78.72,0.0
1567004100000,79.68,0.0
1567004400000,86.8,0.0
1567004700000,87.0,0.0
1567005000000,85.0,0.0
1567005300000,81.32,0.0
1567005600000,74.84,0.0
1567005900000,54.68,0.0
1567006200000,57.96,0.0
1567006500000,51.96,0.0
1567006800000,50.76,0.0
1567007100000,58.6,0.0
1567007400000,43.28,0.0
1567007700000,43.32,0.0
1567008000000,47.0,0.0
1567008300000,56.08,0.0
1567008600000,41.96,0.0
1567008900000,43.04,0.0
1567009200000,40.52,0.0
1567009500000,47.48,0.0
1567009800000,45.6,0.0
1567010100000,39.24,0.0
1567010400000,41.52,0.0
1567010700000,38.92,0.0
1567011000000,43.08,0.0
1567011300000,40.2,0.0
1567011600000,43.84,0.0
1567011900000,39.96,0.0
1567012200000,37.68,0.0
1567012500000,37.2,0.0
1567012800000,37.12,0.0
1567013100000,42.72,0.0
1567013400000,39.88,0.0
1567013700000,37.76,0.0
1567014000000,37.68,0.0
1567014300000,33.76,0.0
1567014600000,33.56,0.0
1567014900000,34.2,0.0
1567015200000,37.92,0.0
1567015500000,33.96,0.0
1567015800000,35.2,0.0
1567016100000,34.84,0.0
1567016400000,34.92,0.0
1567016700000,35.92,0.0
1567017000000,33.84,0.0
1567017300000,42.04,0.0
1567017600000,45.96,0.0
1567017900000,45.52,0.0
1567018200000,46.24,0.0
1567018500000,47.96,0.0
1567018800000,48.24,0.0
1567019100000,49.6,0.0
1567019400000,44.6,0.0
1567019700000,33.28,0.0
1567020000000,32.88,0.0
1567020300000,34.72,0.0
1567020600000,35.4,0.0
1567020900000,35.92,0.0
1567021200000,37.32,0.0
1567021500000,35.68,0.0
1567021800000,32.52,0.0
1567022100000,34.56,0.0
1567022400000,36.92,0.0
1567022700000,52.0,0.0
1567023000000,47.44,0.0
